time,lt,rt,rb,w,x,y,z
1541856096881,0,0,0,0.9292213,0.36485207,0.012408629,-0.05724418
1541856096899,0,0,0,0.92922777,0.3629493,0.012886084,-0.068100154
1541856096923,0,0,0,0.9302315,0.36080554,0.012796966,-0.06576413
1541856096946,0,0,0,0.931296,0.3594865,0.01345078,-0.057239234
1541856096962,0,0,0,0.9316114,0.35924715,0.013393254,-0.05350226
1541856096980,0,0,0,0.93158305,0.3598113,0.014545003,-0.04977435
1541856097001,0,0,0,0.93160707,0.3600154,0.016520992,-0.047162056
1541856097018,0,0,0,0.93195266,0.3593052,0.018125387,-0.0451169
1541856097039,0,0,0,0.932386,0.35829523,0.017699195,-0.04435879
1541856097061,0,0,0,0.9330007,0.35714585,0.017370876,-0.040679395
1541856097081,0,0,0,0.93358916,0.35612518,0.017376624,-0.035835564
1541856097113,0,0,0,0.9339631,0.35536158,0.016212728,-0.034178853
1541856097118,0,0,0,0.93428224,0.35480714,0.016086185,-0.031142354
1541856097145,0,0,0,0.9343737,0.3546775,0.016131591,-0.029824734
1541856097158,0,0,0,0.9341615,0.3549991,0.014805967,-0.033147395
1541856097179,0,0,0,0.9339565,0.35529566,0.013633446,-0.036117733
1541856097212,0,0,0,0.93383527,0.35530654,0.012375067,-0.039443552
1541856097218,0,0,0,0.93362874,0.35548252,0.010580307,-0.04309994
1541856097244,0,0,0,0.9332572,0.35592866,0.008145905,-0.04774517
1541856097259,0,0,0,0.9327822,0.35704753,0.0071387663,-0.048822045
1541856097296,0,0,0,0.9323467,0.35817412,0.00690034,-0.04892367
1541856097301,0,0,0,0.93201417,0.3589858,0.0067589986,-0.049328446
1541856097329,0,0,0,0.93184996,0.35931933,0.006584813,-0.050019205
1541856097339,0,0,0,0.93186086,0.35962358,0.0076383995,-0.04741192
1541856097361,0,0,0,0.93210346,0.3591307,0.009043922,-0.04611379
1541856097392,0,0,0,0.9319524,0.35957074,0.009083994,-0.04572761
1541856097410,0,0,0,0.931139,0.36199814,0.008689993,-0.043153226
1541856097419,0,0,0,0.9296455,0.36586326,0.007784595,-0.042928576
1541856097440,0,0,0,0.92913574,0.36627698,0.00898319,-0.049672365
1541856097460,0,0,0,0.92888784,0.3651847,0.011645887,-0.060596466
1541856097483,0,0,0,0.9273905,0.3677625,0.013342506,-0.06722808
1541856097500,0,0,0,0.9253701,0.37303272,0.014207593,-0.06584096
1541856097519,0,0,0,0.9231561,0.37846848,0.015319581,-0.065649986
1541856097542,0,0,0,0.9227746,0.379462,0.017332045,-0.06477052
1541856097561,0,0,0,0.9232759,0.3783834,0.019217914,-0.063390434
1541856097582,0,0,0,0.92422116,0.3778308,0.022837343,-0.05037433
1541856097607,0,0,0,0.92471516,0.37879097,0.025571223,-0.02766651
1541856097626,0,0,0,0.92370564,0.38212296,0.026856795,-0.0053490996
1541856097652,0,0,0,0.92038316,0.38970202,0.028641246,0.014384747
1541856097677,0,0,0,0.9157336,0.40004686,0.030714111,0.021243691
1541856097682,0,0,0,0.91231525,0.40739182,0.034745764,0.022485495
1541856097703,0,0,0,0.91228676,0.40647754,0.03829471,0.032286048
1541856097723,0,0,0,0.9151544,0.39712802,0.041328933,0.055441022
1541856097737,0,0,0,0.9177305,0.38651258,0.04435598,0.08007121
1541856097759,0,0,0,0.918719,0.37947312,0.046461545,0.098979235
1541856097778,0,0,0,0.91752535,0.3777559,0.05047064,0.11357939
1541856097801,0,0,0,0.9162481,0.37938333,0.05472883,0.116458416
1541856097821,0,0,0,0.9160634,0.3780397,0.057088353,0.12105656
1541856097844,0,0,0,0.91530204,0.37086633,0.06102188,0.14476466
1541856097863,0,0,0,0.9144417,0.3609512,0.06417811,0.17144072
1541856097889,0,0,0,0.9135208,0.35352582,0.06573527,0.19020545
1541856097908,0,0,0,0.9134821,0.34887865,0.06576629,0.19876838
1541856097922,0,0,0,0.9129943,0.34593374,0.06437772,0.20646238
1541856097942,0,0,0,0.9122877,0.34402707,0.061393723,0.21355915
1541856097962,0,0,0,0.9140481,0.34064558,0.05931993,0.2120328
1541856097992,0,0,0,0.9185965,0.33872843,0.057285912,0.19535041
1541856098011,0,0,0,0.9224961,0.34099495,0.05264073,0.17306793
1541856098026,0,0,0,0.92404777,0.34591854,0.048251912,0.15539563
1541856098046,0,0,0,0.92414606,0.35209218,0.04502826,0.14127135
1541856098063,0,0,0,0.9233405,0.35795394,0.04323659,0.13206804
1541856098089,0,0,0,0.9224488,0.36207753,0.041621055,0.12749791
1541856098102,0,0,0,0.92140865,0.36430556,0.040470976,0.12903368
1541856098125,0,0,0,0.9194352,0.3662132,0.040396973,0.13745844
1541856098144,0,0,0,0.9171558,0.36842093,0.04062788,0.14642584
1541856098161,0,0,0,0.9152771,0.37037852,0.04161676,0.15282524
1541856098181,0,0,0,0.91346717,0.3719911,0.042750586,0.15928805
1541856098203,0,0,0,0.91114914,0.3730326,0.045453288,0.16907942
1541856098219,0,0,0,0.9090969,0.37376407,0.04797213,0.1776005
1541856098243,0,0,0,0.90739113,0.37378272,0.049887046,0.18557799
1541856098262,0,0,0,0.906156,0.3742319,0.050110202,0.19058013
1541856098288,0,0,0,0.90400934,0.37792775,0.050071005,0.19347012
1541856098309,0,0,0,0.9039429,0.3781194,0.05022024,0.1933676
1541856098326,0,0,0,0.9036114,0.38066885,0.04987271,0.1899749
1541856098345,0,0,0,0.90291893,0.38146597,0.048466537,0.19202149
1541856098366,0,0,0,0.90185887,0.38010743,0.04792781,0.19967937
1541856098384,0,0,0,0.9020798,0.3791056,0.048032597,0.20055866
1541856098405,0,0,0,0.90327847,0.3806891,0.047998037,0.19198966
1541856098426,0,0,0,0.9046684,0.38168618,0.047429074,0.18341541
1541856098445,0,0,0,0.90485495,0.37982443,0.04768094,0.18627226
1541856098460,0,0,0,0.9048491,0.37552556,0.04772077,0.19481122
1541856098483,0,0,0,0.90431553,0.37223893,0.04847384,0.20322883
1541856098507,0,0,0,0.9034013,0.37080157,0.049345303,0.20961237
1541856098524,0,0,0,0.9023773,0.37127408,0.051511478,0.21264398
1541856098544,0,0,0,0.9021337,0.37223256,0.05326425,0.2115674
1541856098565,0,0,0,0.9023278,0.37291908,0.054263778,0.2092638
1541856098607,0,0,0,0.90200835,0.37260044,0.05436637,0.21117342
1541856098612,0,0,0,0.9004923,0.3723695,0.052963782,0.21828759
1541856098624,0,0,0,0.8991348,0.37361744,0.050792377,0.22223139
1541856098642,0,0,0,0.897979,0.3770081,0.04901139,0.22157717
1541856098660,0,0,0,0.8984173,0.3799902,0.047626637,0.21490824
1541856098684,0,0,0,0.89974135,0.38094133,0.046633605,0.20778489
1541856098715,0,0,0,0.90138936,0.3800266,0.045657612,0.20246565
1541856098723,0,0,0,0.9025727,0.3782488,0.04535664,0.20058227
1541856098744,0,0,0,0.90268433,0.3766235,0.046702776,0.2028172
1541856098765,0,0,0,0.902155,0.37613425,0.047969364,0.20576298
1541856098782,0,0,0,0.9011433,0.3759585,0.04943479,0.21012425
1541856098806,0,0,0,0.90068364,0.3747011,0.05062455,0.21402204
1541856098826,0,0,0,0.90136117,0.3716474,0.050950605,0.21640348
1541856098845,0,0,0,0.90183103,0.36818433,0.051403537,0.22022426
1541856098865,0,0,0,0.90253586,0.365889,0.050920382,0.22127223
1541856098881,0,0,0,0.9030348,0.3651431,0.050003093,0.22067726
1541856098901,0,0,0,0.90401405,0.36506784,0.04831091,0.21714091
1541856098922,0,0,0,0.90512264,0.3650694,0.046849236,0.21279693
1541856098948,0,0,0,0.90667725,0.36534125,0.044849467,0.20603573
1541856098964,0,0,0,0.90723443,0.3655336,0.04449567,0.20330071
1541856098991,0,0,0,0.9071017,0.36523855,0.04550029,0.2041986
1541856099013,0,0,0,0.9074928,0.36500463,0.045199778,0.2029419
1541856099018,0,0,0,0.906752,0.36472493,0.046408992,0.20645297
1541856099038,0,0,0,0.9068876,0.36489153,0.046287443,0.20558834
1541856099058,0,0,0,0.9069906,0.36495256,0.0465995,0.20495427
1541856099078,0,0,0,0.90708214,0.36465725,0.04728496,0.20491767
1541856099098,0,0,0,0.90741324,0.36373278,0.047798157,0.20497596
1541856099120,0,0,0,0.90848076,0.36251163,0.047079843,0.20256233
1541856099138,0,0,0,0.9101494,0.36187893,0.04457688,0.1966846
1541856099162,0,0,0,0.9110031,0.36165595,0.042640217,0.19354665
1541856099182,0,0,0,0.9122123,0.36227185,0.039296854,0.18730628
1541856099201,0,0,0,0.9128234,0.36281875,0.03703144,0.18369734
1541856099237,0,0,0,0.914132,0.36283556,0.034090325,0.17762566
1541856099248,0,0,0,0.9162146,0.36218905,0.030882655,0.16857123
1541856099267,0,0,0,0.9183475,0.3610234,0.028512364,0.15964663
1541856099286,0,0,0,0.920691,0.359412,0.025840208,0.14994442
1541856099305,0,0,0,0.92331517,0.3571702,0.023074752,0.13923466
1541856099323,0,0,0,0.9259428,0.3548254,0.020201003,0.12775326
1541856099342,0,0,0,0.9275841,0.35321844,0.018229788,0.1203841
1541856099360,0,0,0,0.9286576,0.35273257,0.016009651,0.11365986
1541856099378,0,0,0,0.92938846,0.35262278,0.014247687,0.10812628
1541856099398,0,0,0,0.92996585,0.35243905,0.0132613275,0.10379982
1541856099417,0,0,0,0.9305077,0.3517817,0.013071889,0.1011641
1541856099437,0,0,0,0.93100286,0.35130572,0.012917583,0.098240614
1541856099457,0,0,0,0.9306442,0.35116524,0.015145741,0.101759195
1541856099480,0,0,0,0.93002933,0.3511654,0.017771281,0.106829405
1541856099500,0,0,0,0.92964476,0.3506715,0.019465383,0.11140573
1541856099530,0,0,0,0.92943925,0.35021165,0.02012609,0.11440933
1541856099548,0,0,0,0.92902493,0.35032192,0.020529624,0.11732757
1541856099572,0,0,0,0.9290205,0.35065272,0.020343779,0.11640358
1541856101034,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101043,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101051,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101057,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101089,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101113,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101117,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101138,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101150,0,0,0,0.92863834,0.35430175,0.04256652,0.10143638
1541856101157,0,0,0,0.9322195,0.35540918,0.027120562,0.06257498
1541856101165,0,0,0,0.91744953,0.39569142,0.026756855,0.03160441
1541856101174,0,0,0,0.91783553,0.3959385,0.021366974,0.018816113
1541856101186,0,0,0,0.9181719,0.39592925,0.014147955,6.146431E-4
1541856101195,0,0,0,0.9182942,0.39544848,0.0065250588,-0.017712414
1541856101207,0,0,0,0.9182007,0.39499524,5.835945E-4,-0.02976638
1541856101216,0,0,0,0.91791505,0.3946459,-0.0052038124,-0.040737033
1541856101223,0,0,0,0.9173706,0.3947071,-0.010191204,-0.05033517
1541856101230,0,0,0,0.9170502,0.39470202,-0.012999344,-0.055320382
1541856101236,0,0,0,0.91699797,0.39501083,-0.012597621,-0.054060936
1541856101245,0,0,0,0.9168856,0.39540777,-0.012016549,-0.053189576
1541856101251,0,0,0,0.9170123,0.3958637,-0.009415874,-0.047872543
1541856101267,0,0,0,0.9173875,0.3957476,-0.0065778634,-0.04172331
1541856101321,0,0,0,0.9175471,0.3957687,-0.0048178243,-0.03809488
1541856101328,0,0,0,0.9175371,0.39607003,-0.0033509964,-0.03525895
1541856101337,0,0,0,0.91746384,0.3964165,-0.0018378504,-0.03332776
1541856101363,0,0,0,0.9175782,0.39633542,-7.5465636E-5,-0.031120956
1541856101369,0,0,0,0.9178444,0.3957596,3.7138705E-4,-0.03059405
1541856101397,0,0,0,0.918328,0.39496276,0.0019895711,-0.02596575
1541856101431,0,0,0,0.9188264,0.39417848,0.004312383,-0.019047678
1541856101437,0,0,0,0.91914535,0.39366364,0.0064454973,-0.012621164
1541856101458,0,0,0,0.9193718,0.39314952,0.0062391525,-0.012249827
1541856101471,0,0,0,0.919801,0.3922228,0.007834348,-0.008131921
1541856101495,0,0,0,0.9205746,0.39044103,0.009679966,-0.0021566153
1541856101516,0,0,0,0.92136925,0.3885232,0.010819433,0.0033786297
1541856101533,0,0,0,0.9218115,0.3874074,0.01121256,0.007302642
1541856101553,0,0,0,0.9218838,0.38716254,0.0115137575,0.010142446
1541856101577,0,0,0,0.9217944,0.38724378,0.012496192,0.013455868
1541856101585,0,0,0,0.9218083,0.3871897,0.012662978,0.0138994455
1541856101607,0,0,0,0.9215697,0.38605693,0.021123456,0.034972906
1541856101637,0,0,0,0.92218214,0.38452402,0.020953408,0.035812378
1541856101652,0,0,0,0.922507,0.38273668,0.023762431,0.04391837
1541856101673,0,0,0,0.9223119,0.38138682,0.027806865,0.055781007
1541856101685,0,0,0,0.92177165,0.3804671,0.03173037,0.06763935
1541856101706,0,0,0,0.92117137,0.37964955,0.035282623,0.07787645
1541856101727,0,0,0,0.9208728,0.37896702,0.037336793,0.08356559
1541856101746,0,0,0,0.92070365,0.3784804,0.03851803,0.087028146
1541856101764,0,0,0,0.92069554,0.37799087,0.03897759,0.0890131
1541856101785,0,0,0,0.92063797,0.37754288,0.039305203,0.09133518
1541856101805,0,0,0,0.92054707,0.37714228,0.039581787,0.09375596
1541856101825,0,0,0,0.9208901,0.3772347,0.03808495,0.09058118
1541856101845,0,0,0,0.92123026,0.37736365,0.03680634,0.08704412
1541856101864,0,0,0,0.9214613,0.377391,0.036072217,0.084759116
1541856101883,0,0,0,0.9218622,0.376763,0.03547747,0.08343363
1541856101905,0,0,0,0.9224247,0.3759517,0.03412279,0.08141732
1541856101925,0,0,0,0.9227882,0.37532684,0.032949995,0.08066058
1541856101944,0,0,0,0.92317194,0.37496144,0.03161182,0.0784744
1541856101964,0,0,0,0.9234632,0.37466928,0.030880218,0.07671416
1541856101985,0,0,0,0.92352265,0.37419122,0.03142481,0.07809794
1541856102005,0,0,0,0.9234146,0.37378368,0.0322847,0.08092654
1541856102028,0,0,0,0.92345345,0.3734063,0.03244751,0.08215046
1541856102048,0,0,0,0.92346275,0.37316057,0.032365996,0.08318794
1541856102064,0,0,0,0.9233438,0.3728314,0.032908887,0.085731864
1541856102086,0,0,0,0.92317325,0.37277126,0.033604912,0.087540746
1541856102106,0,0,0,0.92305773,0.37315142,0.03392529,0.08701503
1541856102127,0,0,0,0.92319185,0.3738208,0.033246834,0.08288276
1541856102147,0,0,0,0.9233951,0.37400752,0.03292385,0.07984972
1541856102167,0,0,0,0.924069,0.37360272,0.031156832,0.07447672
1541856102186,0,0,0,0.924901,0.3724515,0.029139021,0.070631385
1541856102208,0,0,0,0.92541254,0.37139913,0.027851855,0.06999087
1541856102233,0,0,0,0.9255868,0.37137502,0.02648305,0.06832528
1541856102248,0,0,0,0.92555434,0.3717683,0.025784329,0.06687939
1541856102267,0,0,0,0.9258038,0.3719765,0.024322836,0.06268382
1541856102288,0,0,0,0.9260105,0.37159103,0.024151638,0.06198013
1541856102307,0,0,0,0.92648965,0.3708738,0.022734765,0.05960536
1541856102336,0,0,0,0.9267536,0.36990002,0.022708423,0.06153238
1541856102354,0,0,0,0.9267193,0.3692225,0.02395648,0.065514565
1541856102370,0,0,0,0.9268451,0.3691634,0.023261437,0.06430817
1541856102390,0,0,0,0.92701256,0.36920726,0.02211631,0.062004805
1541856102410,0,0,0,0.9273229,0.3690564,0.020611802,0.05869186
1541856102433,0,0,0,0.92750996,0.36856082,0.020437771,0.058912277
1541856102455,0,0,0,0.9280788,0.36791325,0.018236624,0.054562926
1541856102469,0,0,0,0.92856264,0.3673039,0.016326645,0.0509187
1541856102491,0,0,0,0.92879206,0.36714274,0.014910267,0.048262596
1541856102509,0,0,0,0.9290179,0.36706603,0.013354217,0.044832587
1541856102529,0,0,0,0.92910683,0.3669604,0.01288731,0.043982744
1541856102548,0,0,0,0.92926526,0.36657155,0.012721371,0.04392743
1541856102567,0,0,0,0.9294946,0.36584496,0.012765611,0.045103908
1541856102587,0,0,0,0.92978036,0.3653026,0.011818533,0.04385054
1541856102607,0,0,0,0.9298333,0.3652298,0.01149647,0.043418765
1541856102629,0,0,0,0.9296557,0.36544758,0.012148183,0.04517579
1541856102649,0,0,0,0.9295361,0.36551687,0.012892491,0.04683888
1541856102667,0,0,0,0.9296261,0.3653132,0.012893165,0.04664111
1541856102687,0,0,0,0.9298277,0.364712,0.012897229,0.047322035
1541856102707,0,0,0,0.92999655,0.36398882,0.013163715,0.049449682
1541856102734,0,0,0,0.9301656,0.36331925,0.01341889,0.051098347
1541856102748,0,0,0,0.9301535,0.36297047,0.014105596,0.053553104
1541856102767,0,0,0,0.9301565,0.36275926,0.014368901,0.054846525
1541856102789,0,0,0,0.93012726,0.36263475,0.014670411,0.056072116
1541856102808,0,0,0,0.9303693,0.36238182,0.013673213,0.05390346
1541856102835,0,0,0,0.93062603,0.3618788,0.013112115,0.052981973
1541856102856,0,0,0,0.930917,0.36121497,0.0126756,0.052503347
1541856102877,0,0,0,0.9312392,0.36074874,0.0115466565,0.050205708
1541856102889,0,0,0,0.9313395,0.36050057,0.011054888,0.050238967
1541856102909,0,0,0,0.9313328,0.36040783,0.010886088,0.051059246
1541856102931,0,0,0,0.931304,0.3604068,0.011001065,0.05156362
1541856102952,0,0,0,0.93158376,0.360329,0.009311373,0.047201753
1541856102971,0,0,0,0.9318345,0.36008424,0.008125806,0.04424882
1541856102991,0,0,0,0.93211126,0.35983402,0.006522501,0.04056585
1541856103010,0,0,0,0.93242764,0.35952562,0.0045541185,0.03604567
1541856103047,0,0,0,0.9325795,0.359083,0.00444812,0.036540985
1541856103051,0,0,0,0.9328766,0.35864136,0.0030729137,0.03329134
1541856103077,0,0,0,0.93306017,0.35837156,0.0020689096,0.031053662
1541856103088,0,0,0,0.9331389,0.35820314,0.0016382808,0.030656338
1541856103109,0,0,0,0.933123,0.35799453,0.0025589874,0.03338921
1541856103132,0,0,0,0.93315834,0.35771948,0.0032243459,0.03524196
1541856103158,0,0,0,0.93313426,0.35747805,0.0041712495,0.038112164
1541856103171,0,0,0,0.93292665,0.35738447,0.0061440696,0.043433547
1541856103190,0,0,0,0.9328724,0.35739827,0.006535401,0.044417143
1541856103220,0,0,0,0.9327817,0.35719368,0.0077148415,0.0476619
1541856103246,0,0,0,0.9326924,0.35693812,0.008721964,0.051029205
1541856103251,0,0,0,0.9326403,0.35654697,0.009620102,0.054440975
1541856103278,0,0,0,0.93264145,0.35614732,0.010108975,0.05689299
1541856103299,0,0,0,0.9325475,0.35597244,0.010813552,0.059345126
1541856103309,0,0,0,0.9323819,0.35610607,0.01151336,0.060990334
1541856103329,0,0,0,0.9324463,0.35615188,0.01104518,0.059815526
1541856103349,0,0,0,0.93236256,0.35602245,0.01179112,0.061717153
1541856103372,0,0,0,0.9323805,0.35595235,0.011836906,0.061843514
1541856103390,0,0,0,0.932508,0.3557138,0.011548782,0.061344624
1541856103409,0,0,0,0.9326732,0.3554979,0.010795168,0.060212255
1541856103430,0,0,0,0.9326073,0.3558153,0.010694567,0.059371114
1541856103450,0,0,0,0.93226427,0.35646296,0.011911994,0.06062734
1541856103475,0,0,0,0.9321122,0.35698232,0.012348054,0.059816957
1541856103492,0,0,0,0.9318344,0.35724297,0.0138839735,0.062204003
1541856103516,0,0,0,0.93193173,0.3569958,0.014475261,0.062030077
1541856103545,0,0,0,0.9319635,0.35659382,0.015416677,0.063619375
1541856103550,0,0,0,0.931933,0.35644454,0.016110145,0.06472111
1541856103573,0,0,0,0.9316641,0.35641542,0.017514892,0.06828821
1541856103591,0,0,0,0.93125415,0.35626337,0.0195843,0.07388234
1541856103610,0,0,0,0.93119043,0.3563427,0.019896502,0.07421911
1541856103639,0,0,0,0.93095726,0.3564277,0.021148602,0.076358676
1541856103651,0,0,0,0.93089217,0.3566962,0.021570284,0.075778365
1541856103670,0,0,0,0.93111527,0.35693368,0.021261163,0.07190788
1541856103690,0,0,0,0.931467,0.3567002,0.021006301,0.06850469
1541856103710,0,0,0,0.9316833,0.3561856,0.02119244,0.068184614
1541856103730,0,0,0,0.9319349,0.35570264,0.0204424,0.06749189
1541856103754,0,0,0,0.9321131,0.3552442,0.0198829,0.067613006
1541856103772,0,0,0,0.9321006,0.3544659,0.020740114,0.07150006
1541856103791,0,0,0,0.932162,0.3540433,0.02073096,0.0727849
1541856103810,0,0,0,0.93191814,0.3541414,0.021767685,0.07509053
1541856103842,0,0,0,0.93144083,0.35442653,0.023889292,0.07892501
1541856103859,0,0,0,0.93138206,0.3544215,0.024676884,0.07939756
1541856103877,0,0,0,0.93155986,0.35339576,0.025622608,0.08155465
1541856103895,0,0,0,0.9315937,0.35214564,0.026718404,0.08609748
1541856103911,0,0,0,0.9317362,0.35178196,0.026104458,0.08623183
1541856103932,0,0,0,0.93135643,0.3520526,0.02724734,0.088835835
1541856103957,0,0,0,0.93129814,0.35259187,0.027505469,0.087213874
1541856103974,0,0,0,0.9311353,0.35253525,0.028811162,0.08874631
1541856103992,0,0,0,0.9312346,0.35208032,0.029014938,0.08944154
1541856104010,0,0,0,0.9311213,0.35188258,0.029367983,0.09126568
1541856104032,0,0,0,0.9307272,0.35182223,0.030444887,0.09508586
1541856104050,0,0,0,0.9305714,0.35176453,0.031119773,0.09659302
1541856104071,0,0,0,0.9306167,0.35157502,0.031427737,0.09674752
1541856104092,0,0,0,0.93069285,0.35102117,0.03203856,0.09781897
1541856104111,0,0,0,0.9308478,0.35060516,0.032120503,0.09781015
1541856104137,0,0,0,0.93091166,0.35030472,0.032470662,0.09816182
1541856104157,0,0,0,0.93103564,0.34977135,0.032703873,0.098808646
1541856104169,0,0,0,0.9312718,0.3490271,0.032512806,0.09927702
1541856104192,0,0,0,0.93154967,0.34872422,0.031749766,0.09797239
1541856104211,0,0,0,0.9315255,0.34868625,0.031902988,0.098287106
1541856104236,0,0,0,0.93156,0.34868324,0.03168288,0.09804213
1541856104250,0,0,0,0.9318447,0.3484749,0.03076638,0.096354246
1541856104273,0,0,0,0.93205124,0.34836307,0.029862074,0.09503651
1541856104292,0,0,0,0.9321917,0.348546,0.028754024,0.09331393
1541856104311,0,0,0,0.9321475,0.34885266,0.028223708,0.09277022
1541856104340,0,0,0,0.93223846,0.34919786,0.027673585,0.09070039
1541856104356,0,0,0,0.93263423,0.3492688,0.02629472,0.0866797
1541856104374,0,0,0,0.93283856,0.3492837,0.025285466,0.08469856
1541856104393,0,0,0,0.93292665,0.34922868,0.024811136,0.084092855
1541856104412,0,0,0,0.93297786,0.34916034,0.024540003,0.083887696
1541856104432,0,0,0,0.93268746,0.34896356,0.025694443,0.08751202
1541856104450,0,0,0,0.93265665,0.34929362,0.025237061,0.08665323
1541856104469,0,0,0,0.93247336,0.34986523,0.024948958,0.0864017
1541856104490,0,0,0,0.93219584,0.35024217,0.025327083,0.08774924
1541856104509,0,0,0,0.9318657,0.35017732,0.02630376,0.091160774
1541856104534,0,0,0,0.9314598,0.3497551,0.027761176,0.096350074
1541856104553,0,0,0,0.9308015,0.34932092,0.029801808,0.10341799
1541856104573,0,0,0,0.9298756,0.34916618,0.032210425,0.111251116
1541856104592,0,0,0,0.92946965,0.34938028,0.032900713,0.113741755
1541856104612,0,0,0,0.92890203,0.3492194,0.034377374,0.11834264
1541856104635,0,0,0,0.9286051,0.34862474,0.03551974,0.122032166
1541856104656,0,0,0,0.9286463,0.34788135,0.03575966,0.123757005
1541856104673,0,0,0,0.9287227,0.34742987,0.035557643,0.12450874
1541856104694,0,0,0,0.92882746,0.34765598,0.034946166,0.12326288
1541856104714,0,0,0,0.9290953,0.34804803,0.034007233,0.120366216
1541856104736,0,0,0,0.9291144,0.34794638,0.034087572,0.120489836
1541856104749,0,0,0,0.9293093,0.34748378,0.033904232,0.12037325
1541856104769,0,0,0,0.9295404,0.34722632,0.03348262,0.119446516
1541856104790,0,0,0,0.92963266,0.34731898,0.033221837,0.118528605
1541856104810,0,0,0,0.9297539,0.34770656,0.03272685,0.11656237
1541856104834,0,0,0,0.92967314,0.3480134,0.033060055,0.11619651
1541856104856,0,0,0,0.9295267,0.3480277,0.033697523,0.117138505
1541856104873,0,0,0,0.9293813,0.3474572,0.03457916,0.11970043
1541856104893,0,0,0,0.92982256,0.34755668,0.033444393,0.11625826
1541856104913,0,0,0,0.9299779,0.3481493,0.032867298,0.113371015
1541856104936,0,0,0,0.9301742,0.34839368,0.032693163,0.11103666
1541856104955,0,0,0,0.9308714,0.34799606,0.031657536,0.10665345
1541856104971,0,0,0,0.9315481,0.34721702,0.030943476,0.103446126
1541856104992,0,0,0,0.93191093,0.3466269,0.030390203,0.10231471
1541856105012,0,0,0,0.9320063,0.3464011,0.030195963,0.10226798
1541856105036,0,0,0,0.932208,0.34653667,0.029588692,0.10012567
1541856105057,0,0,0,0.9319917,0.34641126,0.030563729,0.10225749
1541856105072,0,0,0,0.93185496,0.34626424,0.031252094,0.103782415
1541856105092,0,0,0,0.93165207,0.3459562,0.032282364,0.10628545
